"0","param_grid = dict(max_depth=max_depth)  "
"0","kfold = StratifiedKFold(n_splits=10, shuffle=True, random_state=7)  "
"0","grid_search = GridSearchCV(model, param_grid, scoring=""neg_log_loss"", n_jobs=-1, cv=kfold, verbose=1)  "
"0","grid_result = grid_search.fit(X, label_encoded_y) "
"1","Fitting 10 folds for each of 5 candidates, totalling 50 fits
"
"0","# summarize results  "
"0","print(""Best: %f using %s"" % (grid_result.best_score_, grid_result.best_params_))"
"1","Best: -0.001136 using {'max_depth': 5}
"
