"0","means = grid_result.cv_results_['mean_test_score']  "
"0","stds = grid_result.cv_results_['std_test_score']  "
"0","params = grid_result.cv_results_['params']  "
"0","for mean, stdev, param in zip(means, stds, params):"
"0","    print(""%f (%f) with: %r"" % (mean, stdev, param))"
"0",""
"1","-0.065997 (0.001514) with: {'colsample_bytree': 0.1}
-0.004629 (0.000455) with: {'colsample_bytree': 0.2}
-0.000964 (0.000667) with: {'colsample_bytree': 0.3}
-0.000868 (0.000748) with: {'colsample_bytree': 0.4}
-0.000911 (0.000802) with: {'colsample_bytree': 0.5}
-0.000961 (0.000850) with: {'colsample_bytree': 0.6}
-0.000936 (0.000862) with: {'colsample_bytree': 0.7}
-0.000997 (0.000910) with: {'colsample_bytree': 0.8}
-0.001155 (0.001053) with: {'colsample_bytree': 1.0}
"
